timestamp,sales
08-06-2022 08:00,180.6852455
08-06-2022 09:00,179.1056303
08-06-2022 10:00,142.7779797
08-06-2022 11:00,179.2073257
08-06-2022 12:00,165.936274
08-06-2022 13:00,179.305307
08-06-2022 14:00,178.4241132
08-06-2022 15:00,173.8911166
08-06-2022 16:00,201.6086015
08-06-2022 17:00,191.7843278
08-06-2022 18:00,205.3977513
08-06-2022 19:00,156.3695298
08-06-2022 20:00,169.8983748
08-06-2022 21:00,182.0832931
08-06-2022 22:00,174.7675463
08-06-2022 23:00,181.3265874
09-06-2022 00:00,157.6928589
09-06-2022 01:00,167.0227819
09-06-2022 02:00,148.5266801
09-06-2022 03:00,163.5686644
09-06-2022 04:00,195.264126
09-06-2022 05:00,177.1078701
09-06-2022 06:00,211.5184887
09-06-2022 07:00,169.5041626
09-06-2022 08:00,183.8076779
09-06-2022 09:00,157.1726259
09-06-2022 10:00,233.4625261
09-06-2022 11:00,177.8880929
09-06-2022 12:00,198.0645178
09-06-2022 13:00,189.7510376
09-06-2022 14:00,169.8171771
09-06-2022 15:00,154.8881439
09-06-2022 16:00,184.6404482
09-06-2022 17:00,170.393207
09-06-2022 18:00,178.430332
09-06-2022 19:00,194.5778754
09-06-2022 20:00,183.1280735
09-06-2022 21:00,189.1169926
09-06-2022 22:00,184.5870143
09-06-2022 23:00,152.2525123
10-06-2022 00:00,207.9307356
10-06-2022 01:00,203.5379538
10-06-2022 02:00,157.309027
10-06-2022 03:00,190.1497524
10-06-2022 04:00,166.814671
10-06-2022 05:00,165.1282458
10-06-2022 06:00,179.9811555
10-06-2022 07:00,215.0427695
10-06-2022 08:00,201.2599723
10-06-2022 09:00,192.2166644
10-06-2022 10:00,157.1115407
10-06-2022 11:00,231.224058
10-06-2022 12:00,197.6211067
10-06-2022 13:00,133.1811536
10-06-2022 14:00,188.1588049
10-06-2022 15:00,170.40684
10-06-2022 16:00,188.3917976
10-06-2022 17:00,188.216374
10-06-2022 18:00,161.8446013
10-06-2022 19:00,216.7441141
10-06-2022 20:00,184.2335076
10-06-2022 21:00,199.0761895
10-06-2022 22:00,207.2891189
10-06-2022 23:00,165.5089118
11-06-2022 00:00,160.4379684
11-06-2022 01:00,201.1229013
11-06-2022 02:00,206.5529191
11-06-2022 03:00,151.1672152
11-06-2022 04:00,218.9438666
11-06-2022 05:00,174.0203527
11-06-2022 06:00,192.5775258
11-06-2022 07:00,190.0410155
11-06-2022 08:00,159.3378211
11-06-2022 09:00,161.4951209
11-06-2022 10:00,137.1156531
11-06-2022 11:00,155.7759134
11-06-2022 12:00,149.160813
11-06-2022 13:00,179.6255587
11-06-2022 14:00,206.2212077
11-06-2022 15:00,178.3016822
11-06-2022 16:00,185.6330802
11-06-2022 17:00,194.427484
11-06-2022 18:00,192.4730181
11-06-2022 19:00,171.1736155
11-06-2022 20:00,149.6347604
11-06-2022 21:00,170.3169676
11-06-2022 22:00,180.1836811
11-06-2022 23:00,161.5030059
12-06-2022 00:00,184.5661575
12-06-2022 01:00,171.4841176
12-06-2022 02:00,189.7862062
12-06-2022 03:00,161.2964023
12-06-2022 04:00,158.9332548
12-06-2022 05:00,212.865151
12-06-2022 06:00,177.9705651
12-06-2022 07:00,188.4661335
12-06-2022 08:00,155.4498277
12-06-2022 09:00,169.8843998
12-06-2022 10:00,191.0844947
12-06-2022 11:00,208.7648385
12-06-2022 12:00,162.9742359
12-06-2022 13:00,161.4170054
12-06-2022 14:00,177.033391
12-06-2022 15:00,147.010283
12-06-2022 16:00,176.906936
12-06-2022 17:00,176.2264506
12-06-2022 18:00,192.0274175
12-06-2022 19:00,205.8360455
12-06-2022 20:00,188.9521532
12-06-2022 21:00,192.397704
12-06-2022 22:00,178.6236782
12-06-2022 23:00,170.3946239
13-06-2022 00:00,136.05125
13-06-2022 01:00,158.2577872
13-06-2022 02:00,180.3389535
13-06-2022 03:00,143.0931615
13-06-2022 04:00,180.8742486
13-06-2022 05:00,168.0111741
13-06-2022 06:00,155.6080874
13-06-2022 07:00,166.6502143
13-06-2022 08:00,190.6377473
13-06-2022 09:00,193.7835552
13-06-2022 10:00,137.344521
13-06-2022 11:00,173.1066851
13-06-2022 12:00,194.3854747
13-06-2022 13:00,170.9613005
13-06-2022 14:00,178.3069193
13-06-2022 15:00,146.2338126
13-06-2022 16:00,166.5527731
13-06-2022 17:00,212.740371
13-06-2022 18:00,160.4149179
13-06-2022 19:00,147.3750479
13-06-2022 20:00,179.1885461
13-06-2022 21:00,191.9831138
13-06-2022 22:00,200.0981531
13-06-2022 23:00,165.8789067
14-06-2022 00:00,179.054865
14-06-2022 01:00,185.5038672
14-06-2022 02:00,187.6123964
14-06-2022 03:00,163.6955472
14-06-2022 04:00,208.9055168
14-06-2022 05:00,160.9164939
14-06-2022 06:00,188.8312937
14-06-2022 07:00,174.247042
14-06-2022 08:00,162.9523116
14-06-2022 09:00,161.8510731
14-06-2022 10:00,162.9925771
14-06-2022 11:00,165.7935101
14-06-2022 12:00,154.3646356
14-06-2022 13:00,188.7019579
14-06-2022 14:00,160.6948737
14-06-2022 15:00,162.4761792
14-06-2022 16:00,184.5618242
14-06-2022 17:00,172.6401896
14-06-2022 18:00,146.372772
14-06-2022 19:00,156.1020709
14-06-2022 20:00,170.9025322
14-06-2022 21:00,163.3453365
14-06-2022 22:00,189.8661601
14-06-2022 23:00,159.579885
15-06-2022 00:00,153.8885859
15-06-2022 01:00,153.0316193
15-06-2022 02:00,181.3871046
15-06-2022 03:00,182.9348104
15-06-2022 04:00,139.8279003
15-06-2022 05:00,185.7297122
15-06-2022 06:00,190.5190898
15-06-2022 07:00,139.4910853
15-06-2022 08:00,159.5138282
15-06-2022 09:00,201.9117214
15-06-2022 10:00,193.4673232
15-06-2022 11:00,173.8525585
15-06-2022 12:00,183.3931094
15-06-2022 13:00,215.6199301
15-06-2022 14:00,183.4468933
15-06-2022 15:00,148.9861928
15-06-2022 16:00,200.7125662
15-06-2022 17:00,156.0064245
15-06-2022 18:00,193.3146632
15-06-2022 19:00,186.5734479
15-06-2022 20:00,191.2497219
15-06-2022 21:00,204.2895266
15-06-2022 22:00,144.1639967
15-06-2022 23:00,172.1019283
16-06-2022 00:00,210.7695874
16-06-2022 01:00,191.3876484
16-06-2022 02:00,175.4145964
16-06-2022 03:00,151.4193833
16-06-2022 04:00,174.0286719
16-06-2022 05:00,153.6680522
16-06-2022 06:00,142.5497553
16-06-2022 07:00,183.4580846
16-06-2022 08:00,173.2460389
16-06-2022 09:00,156.4810869
16-06-2022 10:00,179.8617229
16-06-2022 11:00,161.8963775
16-06-2022 12:00,207.5767731
16-06-2022 13:00,171.3855587
16-06-2022 14:00,203.5501881
16-06-2022 15:00,155.763798
16-06-2022 16:00,184.2982395
16-06-2022 17:00,208.9166719
16-06-2022 18:00,177.4759082
16-06-2022 19:00,194.7944572
16-06-2022 20:00,137.3102835
16-06-2022 21:00,186.2310319
16-06-2022 22:00,172.7074759
16-06-2022 23:00,187.4112089
17-06-2022 00:00,187.8115587
17-06-2022 01:00,125.3446682
17-06-2022 02:00,161.6090319
17-06-2022 03:00,157.0920373
17-06-2022 04:00,173.5472029
17-06-2022 05:00,131.7046673
17-06-2022 06:00,148.7165781
17-06-2022 07:00,190.5765817
17-06-2022 08:00,174.0874327
17-06-2022 09:00,148.8007091
17-06-2022 10:00,165.5080688
17-06-2022 11:00,192.5492934
17-06-2022 12:00,133.8039128
17-06-2022 13:00,166.3780924
17-06-2022 14:00,166.024816
17-06-2022 15:00,174.3690853
17-06-2022 16:00,180.7165025
17-06-2022 17:00,208.8591794
17-06-2022 18:00,181.7393694
17-06-2022 19:00,158.9255324
17-06-2022 20:00,195.8455767
17-06-2022 21:00,153.5246261
17-06-2022 22:00,179.4331521
17-06-2022 23:00,202.1500874
18-06-2022 00:00,190.6068892
18-06-2022 01:00,185.2938013
18-06-2022 02:00,124.4526711
18-06-2022 03:00,167.0747898
18-06-2022 04:00,157.3587549
18-06-2022 05:00,195.6150379
18-06-2022 06:00,185.9420582
18-06-2022 07:00,174.3626284
18-06-2022 08:00,185.0407539
18-06-2022 09:00,156.1710074
18-06-2022 10:00,181.8604435
18-06-2022 11:00,171.0862228
18-06-2022 12:00,135.5334495
18-06-2022 13:00,176.0899246
18-06-2022 14:00,183.3635787
18-06-2022 15:00,193.1001259
18-06-2022 16:00,179.7910209
18-06-2022 17:00,189.3887451
18-06-2022 18:00,134.6195361
18-06-2022 19:00,161.8092557
18-06-2022 20:00,166.4387072
18-06-2022 21:00,162.705484
18-06-2022 22:00,167.5309051
18-06-2022 23:00,157.7752387
19-06-2022 00:00,182.3794139
19-06-2022 01:00,147.8434095
19-06-2022 02:00,170.1824289
19-06-2022 03:00,169.1534071
19-06-2022 04:00,170.5805137
19-06-2022 05:00,148.7586989
19-06-2022 06:00,195.7091999
19-06-2022 07:00,163.213543
19-06-2022 08:00,138.9703504
19-06-2022 09:00,183.7848703
19-06-2022 10:00,167.7036372
19-06-2022 11:00,165.8428511
19-06-2022 12:00,165.8756694
19-06-2022 13:00,175.7132539
19-06-2022 14:00,166.75107
19-06-2022 15:00,152.3573553
19-06-2022 16:00,139.455053
19-06-2022 17:00,173.919218
19-06-2022 18:00,137.4974614
19-06-2022 19:00,190.2671662
19-06-2022 20:00,148.8072086
19-06-2022 21:00,150.9035636
19-06-2022 22:00,148.2692664
19-06-2022 23:00,140.657123
20-06-2022 00:00,150.7933188
20-06-2022 01:00,160.5841971
20-06-2022 02:00,119.7160415
20-06-2022 03:00,117.3749887
20-06-2022 04:00,151.9736562
20-06-2022 05:00,183.9703077
20-06-2022 06:00,140.3049899
20-06-2022 07:00,164.7984216
20-06-2022 08:00,194.9477557
20-06-2022 09:00,139.8798639
20-06-2022 10:00,157.5923285
20-06-2022 11:00,151.5078183
20-06-2022 12:00,184.2216358
20-06-2022 13:00,175.6711556
20-06-2022 14:00,178.7583334
20-06-2022 15:00,216.3448739
20-06-2022 16:00,199.0174533
20-06-2022 17:00,164.458471
20-06-2022 18:00,162.4109421
20-06-2022 19:00,137.4856796
20-06-2022 20:00,132.1903198
20-06-2022 21:00,165.4921983
20-06-2022 22:00,140.5085366
20-06-2022 23:00,179.0149707
21-06-2022 00:00,148.9942621
21-06-2022 01:00,153.1811961
21-06-2022 02:00,133.7978694
21-06-2022 03:00,207.0659669
21-06-2022 04:00,180.0509035
21-06-2022 05:00,150.6871239
21-06-2022 06:00,167.9200855
21-06-2022 07:00,191.3703872
21-06-2022 08:00,146.3634758
21-06-2022 09:00,203.0633671
21-06-2022 10:00,144.2993117
21-06-2022 11:00,161.4069961
21-06-2022 12:00,131.958074
21-06-2022 13:00,114.2068356
21-06-2022 14:00,185.1902899
21-06-2022 15:00,166.7139323
21-06-2022 16:00,130.3340871
21-06-2022 17:00,132.2106987
21-06-2022 18:00,187.941367
21-06-2022 19:00,162.033653
21-06-2022 20:00,193.6858363
21-06-2022 21:00,177.8001229
21-06-2022 22:00,163.7485468
21-06-2022 23:00,165.7378195
22-06-2022 00:00,152.3052059
22-06-2022 01:00,165.3738172
22-06-2022 02:00,162.2098115
22-06-2022 03:00,180.1912608
22-06-2022 04:00,160.1839747
22-06-2022 05:00,179.9348695
22-06-2022 06:00,181.8878217
22-06-2022 07:00,167.1018442
22-06-2022 08:00,137.2386415
22-06-2022 09:00,160.2998903
22-06-2022 10:00,125.3993477
22-06-2022 11:00,139.3998243
22-06-2022 12:00,178.1520396
22-06-2022 13:00,173.4529449
22-06-2022 14:00,163.5023277
22-06-2022 15:00,157.5292583
22-06-2022 16:00,148.8013187
22-06-2022 17:00,153.3445121
22-06-2022 18:00,182.9172003
22-06-2022 19:00,173.1571713
22-06-2022 20:00,136.2106725
22-06-2022 21:00,167.6234754
22-06-2022 22:00,166.4570913
22-06-2022 23:00,196.6427203
23-06-2022 00:00,126.8288505
23-06-2022 01:00,146.3287108
23-06-2022 02:00,181.4752345
23-06-2022 03:00,139.7954895
23-06-2022 04:00,209.7379828
23-06-2022 05:00,138.4580819
23-06-2022 06:00,162.6308254
23-06-2022 07:00,173.2507498
23-06-2022 08:00,179.6919577
23-06-2022 09:00,176.3868007
23-06-2022 10:00,152.8524965
23-06-2022 11:00,180.3696035
23-06-2022 12:00,147.0238298
23-06-2022 13:00,151.4287529
23-06-2022 14:00,171.2725611
23-06-2022 15:00,192.3426673
23-06-2022 16:00,157.5991195
23-06-2022 17:00,144.3671298
23-06-2022 18:00,186.3808148
23-06-2022 19:00,136.9007922
23-06-2022 20:00,198.9718388
23-06-2022 21:00,142.5379714
23-06-2022 22:00,175.0500103
23-06-2022 23:00,180.776282
24-06-2022 00:00,176.2494528
24-06-2022 01:00,165.1002407
24-06-2022 02:00,161.5621951
24-06-2022 03:00,127.5194102
24-06-2022 04:00,144.9780437
24-06-2022 05:00,175.0987464
24-06-2022 06:00,173.8846521
24-06-2022 07:00,139.8710589
24-06-2022 08:00,167.5796815
24-06-2022 09:00,165.6921371
24-06-2022 10:00,195.6813104
24-06-2022 11:00,152.3063265
24-06-2022 12:00,150.2886205
24-06-2022 13:00,142.2283227
24-06-2022 14:00,140.7230288
24-06-2022 15:00,168.2189816
24-06-2022 16:00,146.6446078
24-06-2022 17:00,182.2369239
24-06-2022 18:00,148.2082817
24-06-2022 19:00,191.4455926
24-06-2022 20:00,169.1316044
24-06-2022 21:00,165.956184
24-06-2022 22:00,137.7913564
24-06-2022 23:00,167.3936275
25-06-2022 00:00,160.0242825
25-06-2022 01:00,171.7669112
25-06-2022 02:00,148.9197293
25-06-2022 03:00,130.075494
25-06-2022 04:00,164.6639396
25-06-2022 05:00,161.9666688
25-06-2022 06:00,164.0601872
25-06-2022 07:00,179.3067594
25-06-2022 08:00,140.4123597
25-06-2022 09:00,111.5815858
25-06-2022 10:00,168.7285448
25-06-2022 11:00,167.3576713
25-06-2022 12:00,149.709711
25-06-2022 13:00,162.6742173
25-06-2022 14:00,138.3180532
25-06-2022 15:00,117.1611414
25-06-2022 16:00,125.4382728
25-06-2022 17:00,160.1551407
25-06-2022 18:00,186.9735424
25-06-2022 19:00,151.5403825
25-06-2022 20:00,175.6209247
25-06-2022 21:00,147.4669432
25-06-2022 22:00,158.2562184
25-06-2022 23:00,175.3076295
26-06-2022 00:00,160.3392032
26-06-2022 01:00,146.8534547
26-06-2022 02:00,140.3923905
26-06-2022 03:00,155.8592915
26-06-2022 04:00,181.363312
26-06-2022 05:00,126.3195945
26-06-2022 06:00,174.9307177
26-06-2022 07:00,163.4284586
26-06-2022 08:00,138.3846895
26-06-2022 09:00,157.4108765
26-06-2022 10:00,153.7090583
26-06-2022 11:00,138.8463761
26-06-2022 12:00,147.0238974
26-06-2022 13:00,132.6982697
26-06-2022 14:00,116.4049602
26-06-2022 15:00,160.8715769
26-06-2022 16:00,178.7480533
26-06-2022 17:00,190.5366617
26-06-2022 18:00,135.6535257
26-06-2022 19:00,200.8398161
26-06-2022 20:00,188.4300637
26-06-2022 21:00,186.3848458
26-06-2022 22:00,142.2134335
26-06-2022 23:00,146.693145
27-06-2022 00:00,117.4674183
27-06-2022 01:00,160.0691676
27-06-2022 02:00,148.3853405
27-06-2022 03:00,159.5046289
27-06-2022 04:00,139.5898706
27-06-2022 05:00,169.7490569
27-06-2022 06:00,163.1668259
27-06-2022 07:00,133.4320183
27-06-2022 08:00,155.4081371
27-06-2022 09:00,162.0310023
27-06-2022 10:00,196.5175595
27-06-2022 11:00,158.2757615
27-06-2022 12:00,137.5633808
27-06-2022 13:00,150.0577159
27-06-2022 14:00,155.7699238
27-06-2022 15:00,153.7339035
27-06-2022 16:00,119.5877876
27-06-2022 17:00,149.7971037
27-06-2022 18:00,142.5738799
27-06-2022 19:00,151.2412148
27-06-2022 20:00,198.8821383
27-06-2022 21:00,139.8284942
27-06-2022 22:00,185.2445426
27-06-2022 23:00,179.7095016
28-06-2022 00:00,168.4611911
28-06-2022 01:00,154.8648592
28-06-2022 02:00,167.9019355
28-06-2022 03:00,145.8270877
28-06-2022 04:00,143.9077168
28-06-2022 05:00,139.8910821
28-06-2022 06:00,160.3377636
28-06-2022 07:00,150.6757363
28-06-2022 08:00,150.0908628
28-06-2022 09:00,183.2985565
28-06-2022 10:00,140.8104262
28-06-2022 11:00,169.6241105
28-06-2022 12:00,144.4896765
28-06-2022 13:00,123.0957445
28-06-2022 14:00,126.4320522
28-06-2022 15:00,145.1314299
28-06-2022 16:00,167.5661233
28-06-2022 17:00,167.8210376
28-06-2022 18:00,150.1829828
28-06-2022 19:00,167.3765762
28-06-2022 20:00,156.5448204
28-06-2022 21:00,149.801168
28-06-2022 22:00,172.1370159
28-06-2022 23:00,178.8116848
29-06-2022 00:00,173.6666664
29-06-2022 01:00,147.2200755
29-06-2022 02:00,164.7231034
29-06-2022 03:00,110.7954536
29-06-2022 04:00,157.2931217
29-06-2022 05:00,160.6232467
29-06-2022 06:00,156.4541195
29-06-2022 07:00,148.9805771
29-06-2022 08:00,179.5329116
29-06-2022 09:00,151.5841101
29-06-2022 10:00,150.6695216
29-06-2022 11:00,148.6529615
29-06-2022 12:00,174.1652202
29-06-2022 13:00,147.6453363
29-06-2022 14:00,136.8189576
29-06-2022 15:00,151.3421903
29-06-2022 16:00,187.6830525
29-06-2022 17:00,147.5264712
29-06-2022 18:00,165.8670424
29-06-2022 19:00,148.0008111
29-06-2022 20:00,148.0395057
29-06-2022 21:00,142.3690305
29-06-2022 22:00,129.2711932
29-06-2022 23:00,151.413058
30-06-2022 00:00,166.2688425
30-06-2022 01:00,183.4350029
30-06-2022 02:00,160.7599497
30-06-2022 03:00,135.5967544
30-06-2022 04:00,166.8554842
30-06-2022 05:00,161.0373918
30-06-2022 06:00,179.9354883
30-06-2022 07:00,193.7718498
30-06-2022 08:00,176.283212
30-06-2022 09:00,144.1473091
30-06-2022 10:00,148.8292984
30-06-2022 11:00,175.184116
30-06-2022 12:00,141.8828589
30-06-2022 13:00,149.2384685
30-06-2022 14:00,164.7463588
30-06-2022 15:00,173.4830912
30-06-2022 16:00,156.5406017
30-06-2022 17:00,94.24340603
30-06-2022 18:00,158.8925379
30-06-2022 19:00,145.8756509
30-06-2022 20:00,132.6096311
30-06-2022 21:00,152.6220705
30-06-2022 22:00,174.5601663
30-06-2022 23:00,129.5647549
01-07-2022 00:00,182.2510312
01-07-2022 01:00,170.0385896
01-07-2022 02:00,169.1586762
01-07-2022 03:00,134.192648
01-07-2022 04:00,145.4733871
01-07-2022 05:00,142.8529548
01-07-2022 06:00,150.5278876
01-07-2022 07:00,149.2883886
01-07-2022 08:00,144.1969232
01-07-2022 09:00,146.99677
01-07-2022 10:00,146.3343268
01-07-2022 11:00,155.9278266
01-07-2022 12:00,117.5532248
01-07-2022 13:00,160.3325486
01-07-2022 14:00,184.5578318
01-07-2022 15:00,172.073831
01-07-2022 16:00,131.7172857
01-07-2022 17:00,171.5388068
01-07-2022 18:00,196.4506196
01-07-2022 19:00,145.8183535
01-07-2022 20:00,165.1015333
01-07-2022 21:00,196.6799191
01-07-2022 22:00,171.3096398
01-07-2022 23:00,181.7295555
02-07-2022 00:00,127.1006491
02-07-2022 01:00,153.7289936
02-07-2022 02:00,156.8673746
02-07-2022 03:00,160.3251514
02-07-2022 04:00,164.8409759
02-07-2022 05:00,152.1857423
02-07-2022 06:00,122.8257746
02-07-2022 07:00,170.4105218
02-07-2022 08:00,156.6736962
02-07-2022 09:00,125.5355732
02-07-2022 10:00,164.2992384
02-07-2022 11:00,160.1903384
02-07-2022 12:00,159.8828453
02-07-2022 13:00,143.4168664
02-07-2022 14:00,181.8530996
02-07-2022 15:00,160.6009355
02-07-2022 16:00,133.3887379
02-07-2022 17:00,118.3440764
02-07-2022 18:00,133.8640078
02-07-2022 19:00,101.8296017
02-07-2022 20:00,144.0222869
02-07-2022 21:00,151.824041
02-07-2022 22:00,125.1029874
02-07-2022 23:00,138.3588605
03-07-2022 00:00,178.6236571
03-07-2022 01:00,149.715247
03-07-2022 02:00,178.2877074
03-07-2022 03:00,143.8932243
03-07-2022 04:00,144.0680146
03-07-2022 05:00,103.6300041
03-07-2022 06:00,162.2122761
03-07-2022 07:00,169.6490822
03-07-2022 08:00,140.8019727
03-07-2022 09:00,141.4546652
03-07-2022 10:00,163.9328935
03-07-2022 11:00,132.9576403
03-07-2022 12:00,132.0485119
03-07-2022 13:00,154.0483778
03-07-2022 14:00,135.5928037
03-07-2022 15:00,159.9504045
03-07-2022 16:00,129.3344727
03-07-2022 17:00,177.9422575
03-07-2022 18:00,160.892769
03-07-2022 19:00,149.0919351
03-07-2022 20:00,130.313715
03-07-2022 21:00,126.6426659
03-07-2022 22:00,129.8644194
03-07-2022 23:00,119.1765102
04-07-2022 00:00,172.9202195
04-07-2022 01:00,152.9645261
04-07-2022 02:00,167.5470121
04-07-2022 03:00,180.9271623
04-07-2022 04:00,172.2893983
04-07-2022 05:00,155.1610298
04-07-2022 06:00,137.9591012
04-07-2022 07:00,161.1775174
04-07-2022 08:00,150.4256979
04-07-2022 09:00,141.0013359
04-07-2022 10:00,135.9218075
04-07-2022 11:00,167.8215266
04-07-2022 12:00,175.797863
04-07-2022 13:00,140.7578489
04-07-2022 14:00,137.5312853
04-07-2022 15:00,160.2462505
04-07-2022 16:00,133.590744
04-07-2022 17:00,158.3792218
04-07-2022 18:00,181.0556964
04-07-2022 19:00,137.9718317
04-07-2022 20:00,146.8302013
04-07-2022 21:00,186.1452144
04-07-2022 22:00,138.8994027
04-07-2022 23:00,149.1949198
05-07-2022 00:00,125.8301874
05-07-2022 01:00,130.6212212
05-07-2022 02:00,117.1125898
05-07-2022 03:00,203.2057371
05-07-2022 04:00,156.1472014
05-07-2022 05:00,143.8060668
05-07-2022 06:00,123.5937081
05-07-2022 07:00,108.2525489
05-07-2022 08:00,149.5925921
05-07-2022 09:00,141.8662061
05-07-2022 10:00,154.820512
05-07-2022 11:00,158.6386517
05-07-2022 12:00,165.0489919
05-07-2022 13:00,143.971365
05-07-2022 14:00,157.2665327
05-07-2022 15:00,136.687017
05-07-2022 16:00,127.8202278
05-07-2022 17:00,138.0969065
05-07-2022 18:00,160.2513429
05-07-2022 19:00,157.0133576
05-07-2022 20:00,144.6425576
05-07-2022 21:00,151.3547911
05-07-2022 22:00,177.0678196
05-07-2022 23:00,108.8808668
06-07-2022 00:00,118.121807
06-07-2022 01:00,142.973906
06-07-2022 02:00,157.2531441
06-07-2022 03:00,138.9519488
06-07-2022 04:00,161.3305988
06-07-2022 05:00,83.13150176
06-07-2022 06:00,96.68231687
06-07-2022 07:00,131.9470124
06-07-2022 08:00,196.6609362
06-07-2022 09:00,143.3245435
06-07-2022 10:00,98.50834738
06-07-2022 11:00,136.1481483
06-07-2022 12:00,155.7100367
06-07-2022 13:00,162.6160229
06-07-2022 14:00,152.7939697
06-07-2022 15:00,138.6783235
06-07-2022 16:00,156.9816097
06-07-2022 17:00,166.4896006
06-07-2022 18:00,132.334
06-07-2022 19:00,140.9680571
06-07-2022 20:00,140.7295344
06-07-2022 21:00,109.3520565
06-07-2022 22:00,118.3323924
06-07-2022 23:00,97.11323727
07-07-2022 00:00,143.4688847
07-07-2022 01:00,135.8400773
07-07-2022 02:00,135.024301
07-07-2022 03:00,141.1282997
07-07-2022 04:00,152.2131746
07-07-2022 05:00,128.3875451
07-07-2022 06:00,165.3228477
07-07-2022 07:00,110.0174496
07-07-2022 08:00,141.6004715
07-07-2022 09:00,139.9179619
07-07-2022 10:00,158.8938294
07-07-2022 11:00,132.0079899
07-07-2022 12:00,163.2937374
07-07-2022 13:00,137.2532082
07-07-2022 14:00,139.9058505
07-07-2022 15:00,138.9718255
07-07-2022 16:00,155.9267098
07-07-2022 17:00,159.0391644
07-07-2022 18:00,129.8928014
07-07-2022 19:00,113.8212143
07-07-2022 20:00,122.3884174
07-07-2022 21:00,145.3255272
07-07-2022 22:00,141.7003649
07-07-2022 23:00,144.8633516
08-07-2022 00:00,125.8404461
08-07-2022 01:00,156.2701211
08-07-2022 02:00,136.8379502
08-07-2022 03:00,107.7094466
08-07-2022 04:00,143.496549
08-07-2022 05:00,151.3494895
08-07-2022 06:00,143.2875919
08-07-2022 07:00,143.0282215
08-07-2022 08:00,144.9786571
08-07-2022 09:00,119.3720517
08-07-2022 10:00,171.0931109
08-07-2022 11:00,133.9395949
08-07-2022 12:00,169.8177862
08-07-2022 13:00,129.4097216
08-07-2022 14:00,159.8372226
08-07-2022 15:00,145.3187243
08-07-2022 16:00,142.5328362
08-07-2022 17:00,121.7621345
08-07-2022 18:00,164.665751
08-07-2022 19:00,148.9402362
08-07-2022 20:00,138.7672108
08-07-2022 21:00,164.7311281
08-07-2022 22:00,142.3666485
08-07-2022 23:00,184.8025725
09-07-2022 00:00,159.2425023
09-07-2022 01:00,132.3061945
09-07-2022 02:00,166.09943
09-07-2022 03:00,140.1603361
09-07-2022 04:00,179.0724534
09-07-2022 05:00,140.599208
09-07-2022 06:00,137.3932696
09-07-2022 07:00,140.8682391
09-07-2022 08:00,146.9904229
09-07-2022 09:00,169.9979307
09-07-2022 10:00,144.88026
09-07-2022 11:00,136.9002393
09-07-2022 12:00,129.1767536
09-07-2022 13:00,154.7709961
09-07-2022 14:00,127.9818837
09-07-2022 15:00,115.7035961
09-07-2022 16:00,120.2466899
09-07-2022 17:00,129.8044828
09-07-2022 18:00,136.6257636
09-07-2022 19:00,160.1893086
09-07-2022 20:00,127.5924124
09-07-2022 21:00,163.0912686
09-07-2022 22:00,106.40599
09-07-2022 23:00,191.8635879
10-07-2022 00:00,105.7493677
10-07-2022 01:00,141.4510031
10-07-2022 02:00,133.1490782
10-07-2022 03:00,121.8058003
10-07-2022 04:00,151.0516846
10-07-2022 05:00,158.6792103
10-07-2022 06:00,134.102621
10-07-2022 07:00,161.7454576
10-07-2022 08:00,138.8503294
10-07-2022 09:00,116.3049924
10-07-2022 10:00,136.0082578
10-07-2022 11:00,127.0535028
10-07-2022 12:00,146.8191357
10-07-2022 13:00,129.6429186
10-07-2022 14:00,136.1540087
10-07-2022 15:00,115.94194
10-07-2022 16:00,159.0476344
10-07-2022 17:00,130.5593527
10-07-2022 18:00,116.2937951
10-07-2022 19:00,190.3242396
10-07-2022 20:00,109.4466822
10-07-2022 21:00,147.866192
10-07-2022 22:00,94.45569083
10-07-2022 23:00,143.9108732
11-07-2022 00:00,139.8133232
11-07-2022 01:00,131.0149096
11-07-2022 02:00,108.8030049
11-07-2022 03:00,118.9146824
11-07-2022 04:00,119.965502
11-07-2022 05:00,112.6256611
11-07-2022 06:00,117.158633
11-07-2022 07:00,164.8334839
11-07-2022 08:00,143.9665625
11-07-2022 09:00,162.7703514
11-07-2022 10:00,116.3883725
11-07-2022 11:00,127.550566
11-07-2022 12:00,101.4470558
11-07-2022 13:00,112.3903485
11-07-2022 14:00,130.3886163
11-07-2022 15:00,127.8101684
11-07-2022 16:00,171.7807871
11-07-2022 17:00,138.4060593
11-07-2022 18:00,130.9545463
11-07-2022 19:00,145.457212
11-07-2022 20:00,136.8169474
11-07-2022 21:00,114.5767218
11-07-2022 22:00,123.7644538
11-07-2022 23:00,164.2927625
12-07-2022 00:00,160.7048378
12-07-2022 01:00,139.7852063
12-07-2022 02:00,155.0416208
12-07-2022 03:00,167.519517
12-07-2022 04:00,125.8402342
12-07-2022 05:00,138.3724614
12-07-2022 06:00,139.1193989
12-07-2022 07:00,118.1727264
12-07-2022 08:00,143.6490457
12-07-2022 09:00,111.858269
12-07-2022 10:00,136.7884452
12-07-2022 11:00,129.3763839
12-07-2022 12:00,143.3570202
12-07-2022 13:00,107.6802698
12-07-2022 14:00,124.3669207
12-07-2022 15:00,172.4636093
12-07-2022 16:00,132.1148216
12-07-2022 17:00,136.1860419
12-07-2022 18:00,121.4431472
